Latitude (deg),Longitude (deg),Altitude (m),Time (s)
60.1265975402569,24.4612594049506,54.3502601496875,412.8
60.1265921586214,24.4612362875698,54.3041219078004,412.9
60.126586777449,24.4612131621733,54.2579755410552,413
60.126581396381,24.4611900291264,54.2118210559711,413.1
60.1265760063108,24.46116689692,54.1656568674371,413.2
60.1265706243289,24.4611437495941,54.1194703737274,413.3
60.1265652348209,24.4611206017069,54.0732898935676,413.4
60.1265598439376,24.4610974475495,54.0270855305716,413.5
60.1265544534483,24.4610742854472,53.9808724559844,413.6
60.1265490612816,24.4610511173503,53.9346360480413,413.7
60.1265436619729,24.4610279483728,53.8884057551622,413.8
60.1265382706676,24.4610047643469,53.8421525470912,413.9
60.1265328700746,24.4609815814311,53.795890212059,414
60.126527469946,24.4609583905084,53.7496197596192,414.1
60.1265220702111,24.4609351916472,53.7033405844122,414.2
60.1265166690997,24.4609119865002,53.6570375254378,414.3
60.1265112683815,24.4608887734136,53.6107257371768,414.4
60.1265058659827,24.4608655543467,53.5643906695768,414.5
60.1265004564505,24.4608423343595,53.5180616443977,414.6
60.1264950549069,24.4608190993502,53.4717097403482,414.7
60.126489644086,24.4607958654447,53.4253487065434,414.8
60.1264842336522,24.4607726235812,53.3789788978174,414.9
60.1264788218465,24.4607493754397,53.3325852444395,415
60.1264734101884,24.4607261195903,53.2861840669066,415.1
60.1264679913434,24.4607028628919,53.2397882873192,415.2
60.1264625787034,24.4606795928274,53.19335453026,415.3
60.1264571586347,24.4606563221429,53.1469274032861,415.4
60.1264517389524,24.4606330435071,53.1004914920777,415.5
60.1264463179027,24.4606097586073,53.054031772539,415.6
60.126440897239,24.4605864657552,53.0075632799417,415.7
60.1264354748827,24.4605631669361,52.961071562022,415.8
60.1264300454271,24.4605398671775,52.9145858464763,415.9
60.1264246239206,24.4605165524101,52.8680772650987,416
60.1264191931572,24.4604932387336,52.8215595530346,416.1
60.1264137628554,24.4604699170377,52.7750337151811,416.2
60.1264083329443,24.4604465874193,52.7284991415218,416.3
60.126402901665,24.4604232515209,52.6819407492876,416.4
60.1263974707705,24.4603999076758,52.6353735616431,416.5
60.1263920381731,24.4603765578565,52.5887831794098,416.6
60.1263865981594,24.4603532073898,52.5421993704513,416.7
60.1263811585356,24.4603298490055,52.4956068210304,416.8
60.1263757175427,24.4603064843329,52.4489904502407,416.9
60.1263702770123,24.4602831116444,52.4023659592494,417
60.126364836872,24.4602597310413,52.3557327212766,417.1
60.1263593907097,24.4602363503618,52.3090709662065,417.2
60.1263537949821,24.4602131229144,52.2622329592705,417.3
60.1263473001139,24.4601908641238,52.2154756365344,417.4
60.1263396873421,24.4601700358634,52.1783835440874,417.5
60.1263309801019,24.4601508297363,52.1465031830594,417.6
60.1263217218031,24.4601325260642,52.1148086143658,417.7
60.1263124328923,24.4601142184881,52.0830739364028,417.8
60.1263031276359,24.4600958788618,52.0512655153871,417.9
60.126293803909,24.4600775115052,52.01943787653,418
60.1262844638345,24.4600591121273,51.9875349123031,418.1
60.1262751054765,24.4600406846407,51.9555807821453,418.2
60.1262657354984,24.4600222154591,51.9235675213858,418.3
60.1262563471241,24.4600037184199,51.8915026700124,418.4
60.1262469446267,24.4599851848112,51.859372026287,418.5
60.1262375215788,24.4599666277297,51.8272128682584,418.6
60.126228086687,24.459948029433,51.7949634967372,418.7
60.1262186311206,24.4599294078946,51.7626869259402,418.8
60.1262091615467,24.4599107495647,51.7303432738408,418.9
60.1261996735996,24.4598920633201,51.6979479203001,419
60.126190171772,24.4598733399793,51.6654859753326,419.1
60.1261806536364,24.4598545845069,51.6329813627526,419.2
60.1261711171526,24.4598358011179,51.6004250589758,419.3
60.1261615666353,24.4598169809664,51.567801729776,419.4
60.1261519979192,24.4597981325425,51.53512716759,419.5
60.1261424173449,24.4597792429135,51.5023930771276,419.6
60.1261328159332,24.4597603303966,51.4696008516476,419.7
60.1261231985223,24.4597413851328,51.4367648242041,419.8
60.1261135672136,24.4597224028064,51.4038623962551,419.9
60.1261039194215,24.4597033887362,51.3709167102352,420
60.1260942511426,24.4596843510728,51.3379118088633,420.1
60.1260845711224,24.4596652719629,51.3048479612917,420.2
60.1260748724471,24.4596461655184,51.271733449772,420.3
60.1260651554657,24.4596270310559,51.238567086868,420.4
60.1260554245775,24.4596078595622,51.2053344761953,420.5
60.1260456775246,24.4595886556453,51.1720572886989,420.6
60.1260359142523,24.4595694194525,51.1387060014531,420.7
60.1260261348157,24.4595501508161,51.1053125690669,420.8
60.1260163392192,24.459530849767,51.0718744825572,420.9
60.1260065272112,24.4595115168084,51.0383617412299,421
60.1259966967388,24.4594921561375,51.0047990009189,421.1
60.1259868502933,24.4594727626585,50.9711921717972,421.2
60.1259769897345,24.4594533325767,50.9375186264515,421.3
60.1259671111023,24.4594338739947,50.9037937661633,421.4
60.1259572206522,24.4594143741331,50.8700100854039,421.5
60.1259473113489,24.4593948473424,50.8361750859767,421.6
60.1259373816853,24.4593752966843,50.8022808860987,421.7
60.1259274403886,24.4593557043733,50.7683285940439,421.8
60.1259174825272,24.4593360804717,50.7343327933922,421.9
60.1259075043299,24.4593164326515,50.7002777969465,422
60.1258975142877,24.4592967436462,50.6661640657112,422.1
60.125887506001,24.4592770264528,50.6319982297719,422.2
60.1258774835645,24.4592572727446,50.597765866667,422.3
60.12586744268,24.4592374912494,50.5634835688397,422.4
60.1258573852069,24.4592176782118,50.5291577028111,422.5
60.1258473074566,24.4591978411787,50.4947726745158,422.6
60.1258372182501,24.4591779621296,50.4603274166584,422.7
60.1258271150948,24.4591580461456,50.4258164493367,422.8
60.1258169953307,24.4591380986514,50.3912618495524,422.9
60.1258068548715,24.4591181279974,50.3566496744752,423
60.1257966984784,24.4590981244616,50.3219930240884,423.1
60.1257865278921,24.4590780844725,50.2872699722648,423.2
60.1257763393517,24.4590580157574,50.2524955049157,423.3
60.125766138638,24.4590379064644,50.2176615810022,423.4
60.1257559172481,24.4590177739728,50.182770148851,423.5
60.1257456783642,24.4589976130845,50.1478351019323,423.6
