Latitude (deg),Longitude (deg),Altitude (m),Time (s)
8.197046011,77.38927646,-0.00021811,275.3
8.19704901,77.38926796,-0.00021923,275.4
8.197052009,77.38925946,-0.000220194,275.5
8.197055008,77.38925096,-0.000221001,275.6
8.197058006,77.38924246,-0.000221657,275.7
8.197061005,77.38923396,-0.000222155,275.8
8.197064004,77.38922547,-0.000222499,275.9
8.197067003,77.38921697,-0.000222689,276
8.197070002,77.38920847,-0.000222722,276.1
8.197073001,77.38919997,-0.000222602,276.2
8.197076,77.38919147,-0.000222327,276.3
8.197078999,77.38918297,-0.000221897,276.4
8.197081998,77.38917447,-0.000221311,276.5
8.197084997,77.38916597,-0.000220571,276.6
8.197087996,77.38915747,-0.000219676,276.7
8.197090995,77.38914897,-0.000218625,276.8
8.197093994,77.38914047,-0.000217422,276.9
8.197096993,77.38913197,-0.000216062,277
8.197099992,77.38912347,-0.000214547,277.1
8.197102991,77.38911497,-0.000212878,277.2
8.19710599,77.38910647,-0.000211054,277.3
8.197108988,77.38909797,-0.000209074,277.4
8.197111987,77.38908947,-0.000206941,277.5
8.197114986,77.38908097,-0.000204652,277.6
8.197117985,77.38907247,-0.000202209,277.7
8.197120984,77.38906397,-0.000199609,277.8
8.197123983,77.38905547,-0.000196856,277.9
8.197126982,77.38904697,-0.000193947,278
8.197129981,77.38903847,-0.000190885,278.1
8.19713298,77.38902997,-0.000187666,278.2
8.197135979,77.38902147,-0.000184293,278.3
8.197138978,77.38901298,-0.000180765,278.4
8.197141977,77.38900448,-0.000177083,278.5
8.197144976,77.38899598,-0.000173245,278.6
8.197147975,77.38898748,-0.000169253,278.7
8.197150974,77.38897898,-0.000165106,278.8
8.197153973,77.38897048,-0.000160803,278.9
8.197156972,77.38896198,-0.000156347,279
8.19715997,77.38895348,-0.000151733,279.1
8.197162969,77.38894498,-0.000146967,279.2
8.197165968,77.38893648,-0.000142046,279.3
8.197168967,77.38892798,-0.000136968,279.4
8.197171966,77.38891948,-0.000131738,279.5
8.197174965,77.38891098,-0.000126352,279.6
8.197177964,77.38890248,-0.000120809,279.7
8.197180963,77.38889398,-0.000115113,279.8
8.197183962,77.38888548,-0.000109263,279.9
8.197186961,77.38887698,-0.000103257,280
8.19718996,77.38886848,-9.71E-05,280.1
8.197192959,77.38885998,-9.08E-05,280.2
8.197195958,77.38885148,-8.43E-05,280.3
8.197198957,77.38884298,-7.77E-05,280.4
8.197201956,77.38883448,-7.09E-05,280.5
8.197204955,77.38882598,-6.40E-05,280.6
8.197207953,77.38881748,-5.69E-05,280.7
8.197210952,77.38880898,-4.96E-05,280.8
8.197213951,77.38880049,-4.22E-05,280.9
8.19721695,77.38879199,-3.47E-05,281
8.197219949,77.38878349,-2.70E-05,281.1
8.197222948,77.38877499,-1.91E-05,281.2
8.197225947,77.38876649,-1.11E-05,281.3
8.197228885,77.38875797,-2.91E-06,281.4
8.197231268,77.38874926,-1.62E-05,281.5
8.197233223,77.3887404,-4.11E-05,281.6
8.197235178,77.38873154,-6.58E-05,281.7
8.197237133,77.38872268,-9.04E-05,281.8
8.197239088,77.38871383,-0.000114758,281.9
8.197241043,77.38870497,-0.000139003,282
8.197242998,77.38869611,-0.000163091,282.1
8.197244953,77.38868725,-0.000187024,282.2
8.197246909,77.38867839,-0.000210798,282.3
8.197248864,77.38866954,-0.000234416,282.4
8.197250819,77.38866068,-0.000257878,282.5
8.197252774,77.38865182,-0.000281183,282.6
8.197254729,77.38864296,-0.000304331,282.7
8.197256684,77.38863411,-0.000327323,282.8
8.197258639,77.38862525,-0.000350157,282.9
8.197260594,77.38861639,-0.000372835,283
8.197262549,77.38860753,-0.000395358,283.1
8.197264505,77.38859867,-0.000417722,283.2
8.19726646,77.38858982,-0.000439929,283.3
8.197268415,77.38858096,-0.000461978,283.4
8.19727037,77.3885721,-0.000483873,283.5
8.197272325,77.38856324,-0.00050561,283.6
8.19727428,77.38855439,-0.000527192,283.7
8.197276235,77.38854553,-0.000548616,283.8
8.19727819,77.38853667,-0.000569883,283.9
8.197280145,77.38852781,-0.000590994,284
8.1972821,77.38851895,-0.000611948,284.1
8.197284056,77.3885101,-0.000632745,284.2
8.197286011,77.38850124,-0.000653384,284.3
8.197287966,77.38849238,-0.00067387,284.4
8.197289921,77.38848352,-0.000694196,284.5
8.197291876,77.38847466,-0.000714366,284.6
8.197293831,77.38846581,-0.00073438,284.7
8.197295786,77.38845695,-0.000754237,284.8
8.197297741,77.38844809,-0.000773937,284.9
8.197299696,77.38843923,-0.000793479,285
8.197301652,77.38843038,-0.000812867,285.1
8.197303607,77.38842152,-0.000832096,285.2
8.197305562,77.38841266,-0.00085117,285.3
8.197307517,77.3884038,-0.000870085,285.4
8.197309472,77.38839494,-0.000888846,285.5
8.197311427,77.38838609,-0.000907448,285.6
8.197313382,77.38837723,-0.000925895,285.7
8.197315337,77.38836837,-0.000944184,285.8
8.197317292,77.38835951,-0.000962316,285.9
8.197319247,77.38835066,-0.000980292,286
8.197321203,77.3883418,-0.000998111,286.1
8.197323158,77.38833294,-0.001015774,286.2
8.197325113,77.38832408,-0.00103328,286.3
8.197327068,77.38831522,-0.001050629,286.4
8.197329023,77.38830637,-0.001067822,286.5
8.197330978,77.38829751,-0.001084857,286.6
8.197332933,77.38828865,-0.001101735,286.7
8.197334888,77.38827979,-0.001118458,286.8
8.197336843,77.38827094,-0.001135023,286.9
8.197338798,77.38826208,-0.001151432,287
8.197340754,77.38825322,-0.001167684,287.1
8.197342709,77.38824436,-0.001183779,287.2
8.197344664,77.3882355,-0.001199718,287.3
8.197346619,77.38822665,-0.0012155,287.4
8.197348574,77.38821779,-0.001231125,287.5
8.197350529,77.38820893,-0.001246594,287.6
8.197352484,77.38820007,-0.001261904,287.7
8.197354439,77.38819122,-0.00127706,287.8
8.197356394,77.38818236,-0.001292056,287.9
8.197358349,77.3881735,-0.001306899,288
8.197360305,77.38816464,-0.001321583,288.1
8.19736226,77.38815578,-0.001336112,288.2
8.197364215,77.38814693,-0.001350481,288.3
8.19736617,77.38813807,-0.001364696,288.4
8.197368125,77.38812921,-0.001378753,288.5
8.19737008,77.38812035,-0.001392653,288.6
8.197372035,77.38811149,-0.001406398,288.7
8.19737399,77.38810264,-0.001419985,288.8
8.197375945,77.38809378,-0.001433414,288.9
8.1973779,77.38808492,-0.001446689,289
8.197379856,77.38807606,-0.001459805,289.1
8.197381811,77.38806721,-0.001472766,289.2
8.197383766,77.38805835,-0.001485569,289.3
8.197385721,77.38804949,-0.001498217,289.4
8.197387676,77.38804063,-0.001510706,289.5
8.197389631,77.38803177,-0.001523039,289.6
8.197391586,77.38802292,-0.001535215,289.7
8.197393541,77.38801406,-0.001547237,289.8
8.197395496,77.3880052,-0.001559099,289.9
8.197397451,77.38799634,-0.001570805,290
8.197399406,77.38798749,-0.001582354,290.1
8.197401362,77.38797863,-0.001593747,290.2
8.197403317,77.38796977,-0.001604983,290.3
8.197405272,77.38796091,-0.001616064,290.4
8.197407227,77.38795205,-0.001626986,290.5
8.197409182,77.3879432,-0.001637751,290.6
8.197411137,77.38793434,-0.001648361,290.7
8.197413092,77.38792548,-0.001658814,290.8
8.197415047,77.38791662,-0.00166911,290.9
8.197417002,77.38790777,-0.001679248,291
8.197418957,77.38789891,-0.00168923,291.1
8.197420913,77.38789005,-0.001699056,291.2
8.197422868,77.38788119,-0.001708725,291.3
8.197424823,77.38787233,-0.001718238,291.4
8.197426778,77.38786348,-0.001727592,291.5
8.197428733,77.38785462,-0.001736792,291.6
8.197430688,77.38784576,-0.001745832,291.7
8.197432643,77.3878369,-0.001754718,291.8
8.197434598,77.38782804,-0.001763446,291.9
8.197436553,77.38781919,-0.001772019,292
8.197438508,77.38781033,-0.001780433,292.1
8.197440463,77.38780147,-0.001788691,292.2
8.197442419,77.38779261,-0.001796793,292.3
8.197444374,77.38778376,-0.001804739,292.4
8.197446329,77.3877749,-0.001812526,292.5
8.197448284,77.38776604,-0.001820158,292.6
8.197450239,77.38775718,-0.001827631,292.7
8.197452194,77.38774832,-0.001834951,292.8
8.197454149,77.38773947,-0.001842111,292.9
8.197456104,77.38773061,-0.001849116,293
8.197458059,77.38772175,-0.001855963,293.1
8.197460014,77.38771289,-0.001862654,293.2
8.197461969,77.38770404,-0.001869188,293.3
8.197463925,77.38769518,-0.001875567,293.4
8.19746588,77.38768632,-0.001881787,293.5
8.197467835,77.38767746,-0.00188785,293.6
8.19746979,77.3876686,-0.001893759,293.7
8.197471745,77.38765975,-0.00189951,293.8
8.1974737,77.38765089,-0.001905102,293.9
8.197475655,77.38764203,-0.001910539,294
8.19747761,77.38763317,-0.00191582,294.1
8.197479565,77.38762432,-0.001920944,294.2
8.19748152,77.38761546,-0.00192591,294.3
8.197483475,77.3876066,-0.001930721,294.4
8.19748543,77.38759774,-0.001935374,294.5
8.197487386,77.38758888,-0.001939872,294.6
8.197489341,77.38758003,-0.001944212,294.7
8.197491296,77.38757117,-0.001948396,294.8
8.197493251,77.38756231,-0.001952422,294.9
8.197495206,77.38755345,-0.001956291,295
8.197497161,77.38754459,-0.001960003,295.1
8.197499116,77.38753574,-0.00196356,295.2
8.197501071,77.38752688,-0.00196696,295.3
8.197503026,77.38751802,-0.001970203,295.4
8.197504981,77.38750916,-0.001973289,295.5
8.197506936,77.38750031,-0.001976218,295.6
8.197508891,77.38749145,-0.001978991,295.7
8.197510847,77.38748259,-0.001981607,295.8
8.197512802,77.38747373,-0.001984066,295.9
8.197514757,77.38746487,-0.001986369,296
8.197516712,77.38745602,-0.001988513,296.1
8.197518667,77.38744716,-0.001990505,296.2
8.197520622,77.3874383,-0.001992336,296.3
8.197522577,77.38742944,-0.001994012,296.4
8.197524532,77.38742059,-0.00199553,296.5
8.197526487,77.38741173,-0.001996893,296.6
8.197528442,77.38740287,-0.001998099,296.7
8.197530397,77.38739401,-0.001999147,296.8
8.197532352,77.38738515,-0.002000039,296.9
8.197534308,77.3873763,-0.002000774,297
8.197536263,77.38736744,-0.002001352,297.1
8.197538218,77.38735858,-0.002001774,297.2
8.197540173,77.38734972,-0.002002038,297.3
8.197542128,77.38734087,-0.002002148,297.4
8.197544083,77.38733201,-0.002002098,297.5
8.197546038,77.38732315,-0.002001895,297.6
8.197547993,77.38731429,-0.002001532,297.7
8.197549948,77.38730543,-0.002001014,297.8
8.197551903,77.38729658,-0.002000339,297.9
8.197553858,77.38728772,-0.001999507,298
8.197555813,77.38727886,-0.001998517,298.1
8.197557769,77.38727,-0.001997371,298.2
8.197559724,77.38726114,-0.001996069,298.3
8.197561679,77.38725229,-0.001994611,298.4
8.197563634,77.38724343,-0.001992996,298.5
8.197565589,77.38723457,-0.001991223,298.6
8.197567544,77.38722571,-0.001989294,298.7
8.197569499,77.38721686,-0.001987207,298.8
8.197571454,77.387208,-0.001984966,298.9
8.197573409,77.38719914,-0.001982566,299
8.197575364,77.38719028,-0.001980009,299.1
8.197577319,77.38718142,-0.001977297,299.2
8.197579274,77.38717257,-0.001974426,299.3
8.197581229,77.38716371,-0.0019714,299.4
8.197583185,77.38715485,-0.001968218,299.5
8.19758514,77.38714599,-0.001964877,299.6
8.197587095,77.38713714,-0.001961381,299.7
8.19758905,77.38712828,-0.001957729,299.8
8.197591005,77.38711942,-0.001953918,299.9
8.19759296,77.38711056,-0.001949952,300
8.197594915,77.3871017,-0.001945829,300.1
8.19759687,77.38709285,-0.001941549,300.2
8.197598825,77.38708399,-0.001937112,300.3
8.19760078,77.38707513,-0.001932518,300.4
8.197602735,77.38706627,-0.001927767,300.5
8.19760469,77.38705741,-0.001922859,300.6
8.197606645,77.38704856,-0.001917797,300.7
8.1976086,77.3870397,-0.001912576,300.8
8.197610556,77.38703084,-0.001907199,300.9
8.197612511,77.38702198,-0.001901665,301
8.197614466,77.38701313,-0.001895975,301.1
8.197616421,77.38700427,-0.001890128,301.2
8.197618376,77.38699541,-0.001884121,301.3
8.197620331,77.38698655,-0.001877961,301.4
8.197622286,77.38697769,-0.001871645,301.5
8.197624241,77.38696884,-0.00186517,301.6
8.197626196,77.38695998,-0.001858538,301.7
8.197628151,77.38695112,-0.001851751,301.8
8.197630106,77.38694226,-0.001844807,301.9
8.197632061,77.38693341,-0.001837704,302
8.197634016,77.38692455,-0.001830447,302.1
8.197635971,77.38691569,-0.001823031,302.2
8.197637927,77.38690683,-0.001815461,302.3
8.197639882,77.38689797,-0.001807733,302.4
8.197641837,77.38688912,-0.001799847,302.5
8.197643792,77.38688026,-0.001791805,302.6
8.197645747,77.3868714,-0.001783608,302.7
8.197647702,77.38686254,-0.001775253,302.8
8.197649657,77.38685369,-0.001766739,302.9
8.197651612,77.38684483,-0.001758072,303
8.197653567,77.38683597,-0.001749247,303.1
8.197655522,77.38682711,-0.001740264,303.2
8.197657477,77.38681825,-0.001731126,303.3
8.197659432,77.3868094,-0.001721829,303.4
8.197661387,77.38680054,-0.001712378,303.5
8.197663342,77.38679168,-0.00170277,303.6
8.197665298,77.38678282,-0.001693004,303.7
8.197667253,77.38677396,-0.001683081,303.8
8.197669208,77.38676511,-0.001673002,303.9
8.197671163,77.38675625,-0.001662766,304
8.197673118,77.38674739,-0.001652374,304.1
8.197675073,77.38673853,-0.001641823,304.2
8.197677028,77.38672968,-0.001631117,304.3
8.197678983,77.38672082,-0.001620254,304.4
8.197680938,77.38671196,-0.001609236,304.5
8.197682893,77.3867031,-0.00159806,304.6
8.197684848,77.38669424,-0.001586726,304.7
8.197686803,77.38668539,-0.001575237,304.8
8.197688758,77.38667653,-0.00156359,304.9
8.197690713,77.38666767,-0.001551788,305
8.197692668,77.38665881,-0.001539826,305.1
8.197694624,77.38664996,-0.00152771,305.2
8.197696579,77.3866411,-0.001515437,305.3
8.197698534,77.38663224,-0.001503007,305.4
8.197700489,77.38662338,-0.001490419,305.5
8.197702444,77.38661452,-0.001477676,305.6
8.197704399,77.38660567,-0.001464776,305.7
8.197706354,77.38659681,-0.001451719,305.8
8.197708309,77.38658795,-0.001438506,305.9
8.197710264,77.38657909,-0.001425135,306
8.197712219,77.38657023,-0.001411607,306.1
8.197714174,77.38656138,-0.001397924,306.2
8.197716129,77.38655252,-0.001384083,306.3
8.197718084,77.38654366,-0.001370085,306.4
8.197720039,77.3865348,-0.00135593,306.5
8.197721994,77.38652595,-0.001341621,306.6
8.197723949,77.38651709,-0.001327153,306.7
8.197725905,77.38650823,-0.00131253,306.8
8.19772786,77.38649937,-0.001297748,306.9
8.197729815,77.38649051,-0.00128281,307
8.19773177,77.38648166,-0.001267714,307.1
8.197733725,77.3864728,-0.001252465,307.2
8.19773568,77.38646394,-0.001237055,307.3
8.197737635,77.38645508,-0.001221491,307.4
8.19773959,77.38644623,-0.001205769,307.5
8.197741545,77.38643737,-0.001189892,307.6
8.1977435,77.38642851,-0.001173856,307.7
8.197745455,77.38641965,-0.001157665,307.8
8.19774741,77.38641079,-0.001141318,307.9
8.197749365,77.38640194,-0.001124811,308
8.19775132,77.38639308,-0.001108149,308.1
8.197753275,77.38638422,-0.001091332,308.2
8.19775523,77.38637536,-0.001074356,308.3
8.197757186,77.3863665,-0.001057224,308.4
8.197759141,77.38635765,-0.001039935,308.5
8.197761096,77.38634879,-0.001022489,308.6
8.197763051,77.38633993,-0.001004888,308.7
8.197765006,77.38633107,-0.000987129,308.8
8.197766961,77.38632222,-0.000969213,308.9
8.197768916,77.38631336,-0.000951141,309
8.197770871,77.3863045,-0.000932911,309.1
8.197772826,77.38629564,-0.000914525,309.2
8.197774781,77.38628678,-0.000895984,309.3
8.197776736,77.38627793,-0.000877284,309.4
8.197778691,77.38626907,-0.000858428,309.5
8.197780646,77.38626021,-0.000839416,309.6
8.197782601,77.38625135,-0.000820246,309.7
8.197784556,77.3862425,-0.00080092,309.8
8.197786511,77.38623364,-0.000781436,309.9
8.197788466,77.38622478,-0.000761797,310
8.197790421,77.38621592,-0.000742,310.1
8.197792377,77.38620706,-0.000722047,310.2
8.197794332,77.38619821,-0.000701937,310.3
8.197796287,77.38618935,-0.000681671,310.4
8.197798242,77.38618049,-0.000661247,310.5
8.197800197,77.38617163,-0.000640667,310.6
8.197802152,77.38616277,-0.00061993,310.7
8.197804107,77.38615392,-0.000599037,310.8
8.197806062,77.38614506,-0.000577986,310.9
8.197808017,77.3861362,-0.000556779,311
8.197809972,77.38612734,-0.000535415,311.1
8.197811927,77.38611849,-0.000513896,311.2
8.197813882,77.38610963,-0.000492219,311.3
8.197815837,77.38610077,-0.000470385,311.4
8.197817792,77.38609191,-0.000448394,311.5
8.197819747,77.38608305,-0.000426246,311.6
8.197821702,77.3860742,-0.000403943,311.7
8.197823657,77.38606534,-0.000381481,311.8
8.197825612,77.38605648,-0.000358864,311.9
8.197827567,77.38604762,-0.00033609,312
8.197829523,77.38603877,-0.000313159,312.1
8.197831478,77.38602991,-0.000290072,312.2
8.197833433,77.38602105,-0.000266826,312.3
8.197835388,77.38601219,-0.000243425,312.4
8.197837343,77.38600333,-0.000219868,312.5
8.197839298,77.38599448,-0.000196152,312.6
8.197841253,77.38598562,-0.000172282,312.7
8.197843208,77.38597676,-0.000148253,312.8
8.197845163,77.3859679,-0.000124068,312.9
8.197847118,77.38595904,-9.97E-05,313
8.197849073,77.38595019,-7.52E-05,313.1
8.197851028,77.38594133,-5.06E-05,313.2
8.197852983,77.38593247,-2.58E-05,313.3
8.19785508,77.38592365,-7.73E-07,313.4
8.1978579,77.38591504,-2.52E-05,313.5
8.19786089,77.38590648,-5.11E-05,313.6
8.197863879,77.38589793,-7.68E-05,313.7
8.197866869,77.38588937,-0.00010235,313.8
8.197869858,77.38588082,-0.000127742,313.9
8.197872848,77.38587227,-0.000152976,314
8.197875837,77.38586371,-0.000178055,314.1
8.197878827,77.38585516,-0.000202977,314.2
8.197881816,77.38584661,-0.000227742,314.3
8.197884806,77.38583805,-0.000252349,314.4
8.197887796,77.3858295,-0.000276802,314.5
8.197890785,77.38582095,-0.000301098,314.6
8.197893775,77.38581239,-0.000325236,314.7
8.197896764,77.38580384,-0.000349219,314.8
8.197899754,77.38579529,-0.000373044,314.9
8.197902743,77.38578673,-0.000396715,315
8.197905733,77.38577818,-0.000420226,315.1
8.197908722,77.38576963,-0.000443583,315.2
8.197911712,77.38576107,-0.000466784,315.3
8.197914701,77.38575252,-0.000489827,315.4
8.197917691,77.38574396,-0.000512714,315.5
8.19792068,77.38573541,-0.000535444,315.6
8.19792367,77.38572686,-0.000558017,315.7
8.197926659,77.3857183,-0.000580434,315.8
8.197929649,77.38570975,-0.000602694,315.9
8.197932638,77.3857012,-0.000624798,316
8.197935628,77.38569264,-0.000646747,316.1
8.197938617,77.38568409,-0.000668539,316.2
8.197941607,77.38567554,-0.000690173,316.3
8.197944596,77.38566698,-0.000711651,316.4
8.197947586,77.38565843,-0.000732972,316.5
8.197950575,77.38564988,-0.000754138,316.6
8.197953565,77.38564132,-0.000775147,316.7
8.197956554,77.38563277,-0.000796,316.8
8.197959544,77.38562422,-0.000816694,316.9
8.197962533,77.38561566,-0.000837234,317
8.197965523,77.38560711,-0.000857615,317.1
8.197968513,77.38559855,-0.000877841,317.2
8.197971502,77.38559,-0.000897911,317.3
8.197974492,77.38558145,-0.000917823,317.4
8.197977481,77.38557289,-0.000937579,317.5
8.197980471,77.38556434,-0.00095718,317.6
8.19798346,77.38555579,-0.000976623,317.7
8.19798645,77.38554723,-0.000995912,317.8
8.197989439,77.38553868,-0.001015041,317.9
8.197992429,77.38553013,-0.001034014,318
8.197995418,77.38552157,-0.001052832,318.1
8.197998408,77.38551302,-0.001071493,318.2
8.198001397,77.38550447,-0.001089997,318.3
8.198004387,77.38549591,-0.001108345,318.4
8.198007376,77.38548736,-0.001126537,318.5
8.198010366,77.38547881,-0.00114457,318.6
8.198013355,77.38547025,-0.00116245,318.7
8.198016345,77.3854617,-0.001180171,318.8
8.198019334,77.38545314,-0.001197736,318.9
8.198022324,77.38544459,-0.001215145,319
8.198025313,77.38543604,-0.001232397,319.1
8.198028303,77.38542748,-0.001249493,319.2
8.198031292,77.38541893,-0.001266432,319.3
8.198034282,77.38541038,-0.001283215,319.4
8.198037271,77.38540182,-0.00129984,319.5
8.198040261,77.38539327,-0.00131631,319.6
8.19804325,77.38538472,-0.001332624,319.7
8.19804624,77.38537616,-0.00134878,319.8
8.198049229,77.38536761,-0.001364781,319.9
8.198052219,77.38535906,-0.001380623,320
8.198055208,77.3853505,-0.00139631,320.1
8.198058198,77.38534195,-0.00141184,320.2
8.198061187,77.3853334,-0.001427214,320.3
8.198064177,77.38532484,-0.001442431,320.4
8.198067166,77.38531629,-0.001457492,320.5
8.198070156,77.38530773,-0.001472397,320.6
8.198073145,77.38529918,-0.001487143,320.7
8.198076135,77.38529063,-0.001501736,320.8
8.198079124,77.38528207,-0.001516172,320.9
8.198082114,77.38527352,-0.00153045,321
8.198085103,77.38526497,-0.001544571,321.1
8.198088093,77.38525641,-0.001558536,321.2
8.198091082,77.38524786,-0.001572344,321.3
8.198094072,77.38523931,-0.001585997,321.4
8.198097061,77.38523075,-0.001599493,321.5
8.198100051,77.3852222,-0.001612832,321.6
8.198103041,77.38521365,-0.001626016,321.7
8.19810603,77.38520509,-0.00163904,321.8
8.19810902,77.38519654,-0.001651911,321.9
8.198112009,77.38518798,-0.001664624,322
8.198114999,77.38517943,-0.001677181,322.1
8.198117988,77.38517088,-0.001689579,322.2
8.198120978,77.38516232,-0.001701823,322.3
8.198123967,77.38515377,-0.001713912,322.4
8.198126957,77.38514522,-0.00172584,322.5
8.198129946,77.38513666,-0.001737616,322.6
8.198132936,77.38512811,-0.001749232,322.7
8.198135925,77.38511956,-0.001760694,322.8
8.198138915,77.385111,-0.001771999,322.9
8.198141904,77.38510245,-0.001783146,323
8.198144894,77.3850939,-0.001794138,323.1
8.198147883,77.38508534,-0.001804972,323.2
8.198150873,77.38507679,-0.00181565,323.3
8.198153862,77.38506824,-0.001826173,323.4
8.198156852,77.38505968,-0.001836538,323.5
8.198159841,77.38505113,-0.001846747,323.6
8.198162831,77.38504257,-0.001856799,323.7
8.19816582,77.38503402,-0.001866695,323.8
8.19816881,77.38502547,-0.001876434,323.9
8.198171799,77.38501691,-0.001886018,324
8.198174789,77.38500836,-0.001895443,324.1
8.198177778,77.38499981,-0.001904713,324.2
8.198180768,77.38499125,-0.001913827,324.3
8.198183757,77.3849827,-0.001922784,324.4
8.198186747,77.38497415,-0.001931584,324.5
8.198189736,77.38496559,-0.001940228,324.6
8.198192726,77.38495704,-0.001948714,324.7
8.198195715,77.38494849,-0.001957044,324.8
8.198198705,77.38493993,-0.001965218,324.9
8.198201694,77.38493138,-0.001973236,325
8.198204684,77.38492283,-0.001981097,325.1
8.198207673,77.38491427,-0.001988802,325.2
8.198210663,77.38490572,-0.001996349,325.3
8.198213652,77.38489716,-0.002003741,325.4
8.198216642,77.38488861,-0.002010976,325.5
8.198219631,77.38488006,-0.002018054,325.6
8.198222621,77.3848715,-0.002024977,325.7
8.19822561,77.38486295,-0.002031743,325.8
8.1982286,77.3848544,-0.002038351,325.9
8.198231589,77.38484584,-0.002044804,326
8.198234579,77.38483729,-0.002051099,326.1
8.198237568,77.38482874,-0.002057239,326.2
8.198240558,77.38482018,-0.002063221,326.3
8.198243547,77.38481163,-0.002069049,326.4
8.198246537,77.38480308,-0.002074718,326.5
8.198249526,77.38479452,-0.002080231,326.6
8.198252516,77.38478597,-0.002085588,326.7
8.198255505,77.38477742,-0.002090788,326.8
8.198258495,77.38476886,-0.002095832,326.9
8.198261484,77.38476031,-0.002100719,327
8.198264474,77.38475175,-0.00210545,327.1
8.198267463,77.3847432,-0.002110023,327.2
8.198270453,77.38473465,-0.002114441,327.3
8.198273442,77.38472609,-0.002118703,327.4
8.198276432,77.38471754,-0.002122807,327.5
8.198279421,77.38470899,-0.002126757,327.6
8.198282411,77.38470043,-0.002130547,327.7
8.1982854,77.38469188,-0.002134182,327.8
8.19828839,77.38468333,-0.00213766,327.9
8.198291379,77.38467477,-0.002140983,328
8.198294369,77.38466622,-0.002144149,328.1
8.198297358,77.38465767,-0.002147157,328.2
8.198300348,77.38464911,-0.00215001,328.3
8.198303337,77.38464056,-0.002152706,328.4
8.198306327,77.384632,-0.002155246,328.5
8.198309316,77.38462345,-0.002157628,328.6
8.198312306,77.3846149,-0.002159854,328.7
8.198315295,77.38460634,-0.002161925,328.8
8.198318285,77.38459779,-0.002163838,328.9
8.198321274,77.38458924,-0.002165594,329
8.198324264,77.38458068,-0.002167195,329.1
8.198327253,77.38457213,-0.00216864,329.2
8.198330243,77.38456358,-0.002169927,329.3
8.198333232,77.38455502,-0.002171057,329.4
8.198336222,77.38454647,-0.002172031,329.5
8.198339211,77.38453792,-0.002172849,329.6
8.1983422,77.38452936,-0.002173511,329.7
8.19834519,77.38452081,-0.002174015,329.8
8.198348179,77.38451226,-0.002174364,329.9
8.198351169,77.3845037,-0.002174555,330
8.198354158,77.38449515,-0.002174591,330.1
8.198357148,77.38448659,-0.00217447,330.2
8.198360137,77.38447804,-0.002174191,330.3
8.198363127,77.38446949,-0.002173757,330.4
8.198366116,77.38446093,-0.002173166,330.5
8.198369106,77.38445238,-0.002172418,330.6
8.198372095,77.38444383,-0.002171515,330.7
8.198375085,77.38443527,-0.002170455,330.8
8.198378074,77.38442672,-0.002169237,330.9
8.198381064,77.38441817,-0.002167862,331
8.198384053,77.38440961,-0.002166333,331.1
8.198387043,77.38440106,-0.002164647,331.2
8.198390032,77.38439251,-0.002162804,331.3
8.198393022,77.38438395,-0.002160804,331.4
8.198396011,77.3843754,-0.002158648,331.5
8.198399001,77.38436684,-0.002156336,331.6
8.19840199,77.38435829,-0.002153866,331.7
8.19840498,77.38434974,-0.002151241,331.8
8.198407969,77.38434118,-0.002148458,331.9
8.198410959,77.38433263,-0.002145519,332
8.198413948,77.38432408,-0.002142426,332.1
8.198416938,77.38431552,-0.002139173,332.2
8.198419927,77.38430697,-0.002135765,332.3
8.198422917,77.38429842,-0.0021322,332.4
8.198425906,77.38428986,-0.002128478,332.5
8.198428896,77.38428131,-0.0021246,332.6
8.198431885,77.38427276,-0.002120567,332.7
8.198434875,77.3842642,-0.002116376,332.8
8.198437864,77.38425565,-0.002112028,332.9
8.198440854,77.3842471,-0.002107524,333
8.198443843,77.38423854,-0.002102864,333.1
8.198446833,77.38422999,-0.002098048,333.2
8.198449822,77.38422143,-0.002093074,333.3
8.198452812,77.38421288,-0.002087944,333.4
8.198455801,77.38420433,-0.002082658,333.5
8.198458791,77.38419577,-0.002077215,333.6
8.19846178,77.38418722,-0.002071614,333.7
8.19846477,77.38417867,-0.002065859,333.8
8.198467759,77.38417011,-0.002059947,333.9
8.198470748,77.38416156,-0.002053877,334
8.198473738,77.38415301,-0.002047652,334.1
8.198476727,77.38414445,-0.00204127,334.2
8.198479717,77.3841359,-0.002034731,334.3
8.198482706,77.38412735,-0.002028036,334.4
8.198485696,77.38411879,-0.002021184,334.5
8.198488685,77.38411024,-0.002014177,334.6
8.198491675,77.38410168,-0.002007011,334.7
8.198494664,77.38409313,-0.001999689,334.8
8.198497654,77.38408458,-0.001992214,334.9
8.198500643,77.38407602,-0.001984579,335
8.198503633,77.38406747,-0.001976788,335.1
8.198506622,77.38405892,-0.001968841,335.2
8.198509612,77.38405036,-0.001960736,335.3
8.198512601,77.38404181,-0.001952477,335.4
8.198515591,77.38403326,-0.00194406,335.5
8.19851858,77.3840247,-0.001935487,335.6
8.19852157,77.38401615,-0.001926757,335.7
8.198524559,77.3840076,-0.001917871,335.8
8.198527549,77.38399904,-0.001908828,335.9
8.198530538,77.38399049,-0.001899628,336
8.198533528,77.38398194,-0.001890271,336.1
8.198536517,77.38397338,-0.001880759,336.2
8.198539507,77.38396483,-0.00187109,336.3
